date,Cpr,Idwell,Imin,IvtNonfarm,Tcit,Tprl,Toth,Ytsf,Xmin,LavhMkt,LempNonmkt,Lpar,Lwge,Pcpi,Piret,Pxagr,Pmgs,Rmort,Peq,Rtwi,Rusd,Whh,Ygdw,Lhrs,PhouseSa,Pimin,Pinonmin,Pgov,Pidwell,Pxsvc,Tpit,GovDebt,PcpiRent,Inonmin,Ynli,EqEarn,Tgst,Xoth,Pxmin,Pxoth,PconsExrent,Ppcd,Xsvc,Mtot,R90d,R10y,GapAvh,Ivt,Iotc,Xagr,Xtot,CprNom,CgovNom,Ttot,FiscalCovered,GovDef,IdwellNom,IotcNom,IminNom,InonminNom,YgovIvtNom,XminNom,XagrNom,XothNom,XsvcNom,XtotNom,MtotNom,YgdpNom,Ygdp,Ygne,Pgne,Pgdp,Pxtot,Ptot,CconsRent,PconsRent,CconsRentNom,LempMkt,Lemp,Lsup,Lune,Lur,Lhh,Ywss,Yhdi,Ygoa,SavHh,Wfor,EqYield,PeRatio,KMin,KNbiz,KDwell,KBiz,KTotal,R90dReal,R10yReal,RmortReal,PcpiExGst,RmortRealExgst,Fr10y,Fr10yReal,Rdif10y,RtwiNom,PhouseReal,Rbiz,RbizReal,KdepAllow,CostCap,GovDem,Pulc,UlcDom,UlcExp,RmortRealHpf,LparHpf,PpcdHpf,LurHpf,InflExp,Lpop,Lpop15Plus,Cgov,Igov,Ipubent,IvtFar,Lnom,IntStu,Fpcpi,Fpoil,Fpcom,Fpagr,FcGdp,FcPpp,Fr10yUs,Fr10yJp,Fr10yDe,Fr10yUk,YgdpHpf,CprHpf,PhouseHpf,YgdpAnnualGrowth,PcpiAnnualGrowth
2015-06-01,283106.4927063159,30688.24582689373,21184.88206385675,192714.05484564684,17776.153716380977,5289.0645054688075,26370.955089195337,31151.87768171204,64569.61683425854,422.74254589937357,3063.268199788539,0.6478114900884141,18060.774699195754,105.61487511087996,0.6483631557503201,0.8075102122217753,0.7981564746417608,0.04434050222439617,6337.445607483649,0.4347287641385429,0.8624287399814452,9082928.1506651,31882.511147891935,3696884.7513713934,487.12711800477933,0.7818551570940949,0.8480153568236559,0.8241809989174358,0.6897422435813522,84.20733873882783,41759.390907913774,336.286819939415,76.98553734735965,43331.25509075077,55377.62888993084,305.32287992852577,14314.778772243917,18568.195949223686,0.5462823379656924,0.7233612162906585,0.8039305055326812,0.7937013637728673,20079.64462083134,111885.22423053041,0.014850055328644264,0.03744788286239763,0.2686447832816106,887.4492403974873,9684.872006312866,10181.028130220291,121493.48553453384,224702.00957634888,80632.0996670895,105510.34299120282,25869.573223079773,14.760162831252774,21166.979528217747,6279.314177050944,16563.509294056592,36745.56939846478,17643.133799907846,35273.241245767684,8221.284186070052,13431.512806153723,16908.534363416267,78163.20460140772,89301.91613634306,392593.903906201,520245.45954815723,508344.1847689556,79.34718161332509,0.7546320759371363,0.643353051050546,80.60487780159953,62183.129733457245,0.7582846674362325,47152.51385007873,8552.289162328354,11615.557362116893,12461.810641311626,846.2532791947324,0.06790772523752288,8991463.46210674,186787.04158561103,263132.8491182569,132156.91474885205,13212.539401010514,921305.268845966,0.04817759375606815,20.756536847049283,758497.0279533308,2060481.7168918462,2665924.7480833074,2818978.744845177,6914789.635291235,-0.004378507111087436,0.018219320422665927,0.025111939784664472,1.0309193524237776,0.025111939784664028,0.01604606392876132,0.013421357817848954,0.004797962604816974,0.688679603389323,4.61229649226369,0.03425055532864427,0.023671807446652943,0.006039909864521012,0.10008598576628486,120941,78.69532676730672,4.39429511646745,3.915051773321098,0.04629277347899701,0.6537624206451763,0.8369148614833097,0.04966466867624429,0.02793084797599164,23816,19236.785441411084,97833,16212,6896,3,33.3,198881,1.64231049992311,61.6933333333333,0.7894854771313,0.8927227248199,80920837.6467556,3.9525,0.0216666666666667,0.00395,0.00490172248803828,0.0198296666666667,514891.0614633525,280388.7020953671,496.47928724196134,3.4109560658305282,1.92285624397317
2015-09-01,284718.1183257567,30685.37535650939,20620.375908641065,193866.53791487095,17227.10711083236,5333.11775235386,26477.827380471408,32632.73077878636,65297.696817147815,422.280179860544,3081.477823362546,0.6481745151372289,18201.404352521575,106.11297570863563,0.6531680204926885,0.8040285449480237,0.8025681559435497,0.045385709926111586,6194.881770306441,0.4264228669869229,0.8457154177174782,9159625.166394047,32278.484580225082,3702379.501696746,489.19652250690547,0.786082303778084,0.8507190313362303,0.8285883780759806,0.6955300586438122,84.62776792944658,42543.02337520878,353.3542498567636,77.46487849874869,44041.363296282296,55092.04426617942,299.07177282019086,14418.113644729106,18531.81966499377,0.5203273415328447,0.7278745815852803,0.8064886073879699,0.7967095026223063,20319.503659773865,112852.64819108094,0.014499492044269565,0.03606189645289141,0.2739849451769309,930.4830692241085,9683.966117510128,10229.324451176668,122473.34459309213,226837.63052581123,82048.47837383975,105999.18926359552,27889.55417854,15.160414006007475,21342.600921220368,6325.256979492357,16209.312599034669,37466.82556570624,17340.191136841884,33976.17699308421,8224.668854280817,13488.84048467121,17195.94240160883,77214.26073364507,90571.94175206199,394212.6150835296,522713.37769323087,510799.66800214205,79.71673920480293,0.7541659353523388,0.6304576803236922,78.55503307161327,62537.11640475345,0.7630060353462793,47716.19724997969,8574.378644638431,11655.856468000977,12511.750537519252,855.8940695182755,0.06840721638544103,9024800.135927029,188894.53937616464,265995.49806886044,131484.6273024673,13356.279957075078,925103.9196186204,0.04827723658161062,20.713695952947564,767882.3118364932,2075870.71621452,2677835.8291825643,2843753.028051013,6951474.999596328,-0.004388740621255742,0.0171736637873661,0.02649747726058628,1.035781371577245,0.026497477260586058,0.016605386724386727,0.007951110278500605,0.009222553508865496,0.6793147789332025,4.61014799782958,0.033899992044269564,0.023434403745364357,0.00594591079880194,0.10008186174263546,121600,79.2074964192669,4.400958432455445,3.9187749460996057,0.04629277347899701,0.6537624206451763,0.8425260085045915,0.04966466867624429,0.02793084797599164,23904.3,19303.058428439315,99022,15443,7135,-222,50.4,201169.5,1.6611293083987,50.2333333333333,0.688464523162167,0.862955002849667,82251257.6080659,3.95475,0.0222,0.0038,0.00657554112554113,0.0199886666666667,517985.4732646293,282440.46725613176,498.5152487082703,2.5404828356764053,1.8888232665525306
2015-12-01,287273.80371379596,30722.227395722926,20671.997693013393,194874.18802003606,17145.81259142143,5396.830926629631,26717.600274992918,32250.607731409313,65664.86259688853,422.16856134535004,3111.7816997540745,0.6481541197548742,18276.736089064423,106.63883485676624,0.6588294148223007,0.8001527634287396,0.8039047181242508,0.04713992455939194,6320.662815609574,0.42029897049036624,0.8328297067799105,9313092.82667873,32691.057870948236,3712082.747544206,493.5994384590238,0.7897025688955733,0.8532159627541676,0.8320073392278533,0.701454875677421,85.05496962506523,43408.034613906195,370.4471828697742,77.9709648865016,44894.78256801142,55887.52092750518,284.31370933163964,14572.206976237345,18583.195884655222,0.4972898989423,0.7279748965926528,0.8092334753580456,0.7999190499129977,20677.158634505347,114208.38732012175,0.017019194853701715,0.03492299754685349,0.2610271813431207,973.6501051651139,9695.596214745661,10319.880954901857,123340.09807095097,229795.7883503789,83100.893042078,107240.48538318751,27977.29586706785,15.177799671854128,21550.256198400282,6387.743980514198,16324.72968237604,38304.94476134091,17945.304212816194,32654.472884866715,8257.481264320342,13528.100102492897,17586.950995905074,76355.63724758502,91812.66141600773,397952.6360594817,527340.7696466455,515916.04491787375,80.0585991304529,0.7546403884399059,0.6190658061878765,77.00736072706994,63098.4617646679,0.7679908358874472,48459.04039385943,8599.123440358238,11710.905140112312,12554.676211346548,843.7710712342359,0.06720770756383407,9055116.499548426,190572.14343555027,267388.61751308053,132738.26569145292,13426.231867711667,933880.6759473747,0.044981628924975335,22.231298063213668,776557.0869110981,2091761.1330508527,2689660.1453459063,2868318.2199619506,6987864.5076706065,-0.0025201417163438697,0.015383660976807906,0.027600587989346358,1.0409143452411136,0.027600587989346358,0.016009741702741706,0.0011117366354241737,0.014271924341383732,0.674052418302047,4.628702471496527,0.036419694853701716,0.02516436193270619,0.005868841547820704,0.09838114712200706,123164,79.20973637298304,4.401162854832252,3.9160392252669265,0.04629277347899701,0.6537624206451763,0.848174775805239,0.04966466867624429,0.02793084797599164,23984.6,19369.89340759665,99880,15554,7730,-34,39.3,203458,1.67827021283144,43.57,0.6202785380434,0.840417202390933,83581677.5693762,3.957,0.0219,0.0029,0.00526624098124098,0.0191576666666667,521493.01616441883,284644.20886937785,500.8176317480815,2.9092541715108444,1.9539336570045585
2016-03-01,289683.81962100015,30801.586108597323,20053.32110096976,196090.14963049113,16893.305887212875,5447.825125393911,26957.766696498744,31947.101057567106,66130.96586252039,422.032668369364,3157.122465027978,0.6484370099587191,18387.69332191163,107.17939322493083,0.6646479315845338,0.799471007878502,0.7999387642733439,0.04962717748771517,6386.543923279177,0.41566280179991616,0.8225222690478061,9451183.02986117,33116.320117064395,3721910.0418231785,498.15992616270825,0.7928702455312799,0.853998468287485,0.8359569499844958,0.7074219959735499,85.46297302007592,44224.32403130289,387.8240544949942,78.55595846966467,45951.215502402985,55978.71093085763,274.8261212987564,14716.202418684974,18636.985214513876,0.4668377463530799,0.7260214536386613,0.8119126329350462,0.8032367683433912,21094.243268198516,116200.19772602874,0.019503345791015186,0.034012275291095455,0.2493349106017249,799.961610455066,9720.640949498818,10408.79708148982,124365.99142672258,232684.69529499035,84748.4796324782,108239.42415909338,29392.782979487907,15.45827280110063,21789.719524095086,6460.803900760308,15899.68162504349,39242.267280439584,18745.397133966235,30872.43106741148,8321.531493541477,13530.851096883602,18027.767433089677,75081.21309092622,92953.04257727765,401699.2149054218,531884.3394115192,521425.5317009877,80.3950260853876,0.7552379188964142,0.6037117722425319,75.46974833641642,63627.81144642471,0.7737528488569696,49232.20037320522,8624.66480588704,11781.787270915018,12616.506608522765,834.7193376077466,0.0661608881767438,9099968.106002,192889.56934788945,268853.1839140369,133501.0748961936,13499.771303562702,942672.821715731,0.043032056868348705,23.23848946052886,785148.5341837014,2108289.478728758,2701438.0302027673,2893438.0129124597,7024762.185477977,-5.106584720484704e-4,0.013998271028031799,0.029613173224651512,1.0461907997393123,0.029613173224651512,0.013237920634920637,-0.00769201987520967,0.02169029090324147,0.6701747383721683,4.647907691707589,0.03890384579101519,0.026868220737307574,0.005807324704830009,0.09759034627810081,125895,79.4880856777936,4.404846917515985,3.9167831447411716,0.04629277347899701,0.6537624206451763,0.853861415612723,0.04966466867624429,0.02793084797599164,24103.4,19456.795979806826,101379,17458,7058,-416,73,208316.75,1.69277008956589,33.6966666666667,0.543776736560267,0.830825308487633,85023461.507448,3.97775,0.0192,-6.66666666666667e-5,0.00258261904761905,0.0160996666666667,525339.0549710032,286948.0991584971,503.4115522133594,3.351051232433311,2.0014004263063656
2016-06-01,293383.0815499982,30920.217652581603,20183.28064997602,197347.802063389,18469.89217248298,5545.01774547027,27556.299537201277,31639.308672369305,67109.2710217068,422.6716017656449,3212.6163780502943,0.648831224777317,18463.393986420524,107.80279280344729,0.6759253148130913,0.8203253310349152,0.8013926449499814,0.05565470984747212,7153.869600006229,0.4161303816544645,0.8199805392600427,9724990.184670035,33578.90464404276,3750320.4142932426,503.71550697219004,0.7960305333137707,0.8549947870873267,0.8391265837901115,0.713357348699083,85.86067541486028,45433.13825769178,405.01335027524556,79.134279376558,47229.72507137116,57692.35538023736,271.7046357742815,14912.549003232636,18808.197547071344,0.4888864977046886,0.725987909417171,0.8153638879884872,0.8071502228312101,21747.7285647854,119102.98551972235,0.027452407181417875,0.03364638154525128,0.19722340408927133,1054.6524328978849,9758.07975671771,10560.748875550365,126320.9460091139,236804.21993363954,86763.17138414616,111916.89671607895,28452.109410284116,15.271882082853125,22057.164485844194,6595.733131530672,16066.507659821918,40381.16834837903,19827.868342173628,32808.81647331698,8663.249817312462,13654.524017103487,18672.746633115243,78127.96894084818,95448.25658708964,411175.5456392938,539649.0001139526,530138.025057662,80.75882571050131,0.7619314612376251,0.6184878391839413,77.17663034236408,64440.33850029045,0.7794491379479499,50227.96629312548,8677.362234714712,11889.978612765006,12674.074425018654,784.0958122536485,0.061866114934222366,9133002.7488024,195462.26420548698,272000.60403307615,138395.32615153783,13657.81091159222,964911.0514680941,0.03798009342720545,26.329582414446925,792987.6515711416,2125650.11593831,2713212.317460904,2918637.7675094516,7061736.227333105,0.006736407751694189,0.012930382115527592,0.03493871041774843,1.0522758771406795,0.03493871041774865,0.011630134559884542,-0.014845226227235442,0.027775608342763033,0.6733122330905349,4.672564540054127,0.04685290718141788,0.032337140922772185,0.005782637516924619,0.09586982156075187,129089,79.38931342042017,4.403779683496751,3.912775767512451,0.04629277347899701,0.6537624206451763,0.8595861818455882,0.04966466867624429,0.02793084797599164,24190.9,19533.699891475593,103397,18347,7345,-203,43.6,213175.5,1.70291892684059,45.5233333333333,0.644106552732467,0.8969636976689,86465245.4455197,3.9985,0.0175333333333333,-0.00145,8.34415584415584e-4,0.0147196666666667,530117.3038812395,289592.99120431,506.4820676650744,3.729689555128002,2.0715999429723686
2016-09-01,295423.26115882443,31088.39499137454,19641.931023581354,198965.42934480793,18743.494743636904,5636.941921202744,27859.009537857557,32999.95695200387,67840.85332703311,422.44428548528015,3238.7348440457163,0.6496423787517777,18646.748700692955,108.39163156345873,0.6852975983948909,0.8352840365760891,0.7970911645390569,0.059649737456545636,7232.224069565937,0.41814209324607904,0.8206822515866281,9850235.11090616,34041.831708781516,3767676.3700273354,507.0670572739666,0.7988103452979101,0.8549475161154626,0.8437492027351811,0.719176813240974,86.27520931411696,46449.62430792819,422.37696918420204,79.7625533024104,48461.74002694575,57392.986069847735,272.8576464778506,15045.225217546975,18814.737446935123,0.48371502642243414,0.7264873306182785,0.8183824619071914,0.8108211165263209,22130.184520323684,121111.52160742269,0.02999088243659821,0.03345956329822457,0.19029939765925236,1053.6272814189142,9811.154670473274,10621.27064731761,127502.04594160953,239535.418527765,88550.63507785452,113734.29572817238,29283.17348382916,15.436554116435266,22358.0528386734,6723.560733156151,15690.177703264753,41432.24387217622,19393.845637642524,32815.6401596063,8871.777819858584,13668.668384107663,19092.86301650957,78777.5813800821,96536.92379715771,415924.591973457,542741.6328187407,534058.0942770293,81.13759184520723,0.7663399556362926,0.6178534689251878,77.51352623290975,64888.45522160775,0.7856374494326678,50978.800457929785,8722.210724458548,11960.945568504263,12742.535492991517,781.5899244872544,0.061337077881008104,9173248.382202659,198581.57308752096,275596.17037919426,139281.93035534667,13838.353030055287,976055.7008529291,0.037728041035961286,26.50548431727024,800834.7788731738,2144053.8345830934,2725022.30529074,2944888.613456267,7099797.061109757,0.008517016120005449,0.011985696981631808,0.038175871139952876,1.0580236022837117,0.0381758711399531,0.0097014143453165,-0.02174402999651311,0.033729726978144914,0.676687644611763,4.678101528318634,0.049391382436598213,0.034071491465983095,0.005770038896798675,0.09624577407762794,130058,80.196664805668,4.414073987237296,3.920129928043509,0.04629277347899701,0.6537624206451763,0.8653493301247922,0.04966466867624429,0.02793084797599164,24297.5,19614.692498163397,104949,17838,7271,-564,73.7,218034.25,1.70913997830198,45.7866666666667,0.655871878193433,0.893675886536233,87907029.3835914,4.01925,0.0156333333333333,-0.00116666666666667,-0.00123371917937135,0.008411,534770.5530835172,292201.3239412624,509.547106660728,3.8315941355654193,2.147386631659276
2016-12-01,298665.4576692433,31258.92813977291,19955.143283380905,200352.19505928128,19672.969781953067,5762.716403300862,28348.942192871786,32482.907064137115,68564.88197992899,422.93518084179294,3285.480206097908,0.650145405598534,18739.63018112114,109.0579751063411,0.6950969158682774,0.8293287005469766,0.7917333995326463,0.06522644769190185,7633.720662156823,0.4239643094975266,0.829140665707845,10053993.65380691,34535.02703938362,3794097.093031311,512.5225157774539,0.8012360548591082,0.8550089539523514,0.8471341821100933,0.724945888145814,86.70665879521326,47674.314330944704,439.5608225755548,80.45248479124776,49805.25301629587,58294.27895237045,276.76077405232314,15219.927086125737,18951.81741823549,0.4851110787686762,0.7229400756512507,0.8219479876561475,0.8150485497109552,22730.689467763154,123687.64544086033,0.03703722418937605,0.03371363838474934,0.14590975214373408,1090.765714473353,9864.973051764537,10752.307976602853,129094.69684253048,243426.84838322832,88662.75776800659,116678.86979519617,28334.369986527425,15.248552485340747,22661.03142277385,6857.112343405198,15988.780278524348,42583.93687150251,21502.953863298262,33261.58386293032,8917.197602116936,13701.028318067856,19709.021358612874,79917.46314172797,97927.64000508098,423673.2440673861,549437.5746505827,541737.5078612601,81.46538403230687,0.7711035217371258,0.6190607755112604,78.19055958441147,65600.58981202805,0.7924330695918972,51984.07675178432,8773.180229254427,12058.660435352336,12803.15370499639,744.4932696440537,0.05814920522276684,9206320.778880544,201201.121243632,277617.8740232341,142804.53874489275,13939.867679950019,994239.5644574359,0.036255030318875656,27.582379361005927,808018.4823077472,2163439.9947903752,2736917.2880338067,2971458.4770981222,7138261.907494679,0.014351865212750226,0.011028279408123516,0.042541088715276024,1.0645278608268278,0.0425410887152758,0.014088553391053391,-0.01976316331000563,0.030791442718129145,0.6848754123671542,4.699541828808938,0.05643772418937605,0.038895291990570055,0.005787174195875481,0.0967630295314336,132577,80.26432125476015,4.415093406494905,3.9182092040916316,0.04629277347899701,0.6537624206451763,0.8711511177851189,0.04966466867624429,0.02793084797599164,24385.1,19692.754258887067,104662,18327,9588,-296,53.6,222893,1.71780435484,49.1866666666667,0.7039556879289,0.8764125913434,89348813.3216632,4.04,0.0213,3.33333333333333e-5,0.00147665223665224,0.012978,540011.6537800031,295008.80165526667,513.0361240186786,4.190232630551893,2.2685358976625825
2017-03-01,300958.84335018834,31433.263598739773,19691.352604246345,202061.51183762657,20232.17402204415,5866.738119453289,28763.772537311557,32143.73562462999,69311.83182031233,422.85404631387524,3318.199517439876,0.6509145119884381,18914.51919802359,109.72808387142342,0.7051606619149919,0.8276970479409076,0.7884399887072457,0.0699909685610377,7903.161246479076,0.42820936987547625,0.8342401151542509,10227107.958566379,35036.16251781973,3816561.6351010813,516.7374058409839,0.8041064446756399,0.854414967746391,0.8516996823616815,0.7305566880990572,87.12534944682791,48656.01446972303,456.5790421561902,81.22843707857162,51163.48966985865,58185.31519252497,284.86868949326333,15355.442639638413,19018.457286774057,0.4864246511826394,0.7233432001558209,0.8253370893591374,0.819307126499521,23285.345225084307,126291.61445268383,0.040970653877537344,0.03418953665954856,0.13135985203559378,2197.3167783452955,9919.991400345942,10849.155477105165,130559.78980927586,246577.72530327423,90551.85852901162,118874.14178817044,27422.10260456198,15.067790339868504,22963.78095083998,6995.187702058972,15833.94353345493,43714.85095038019,22090.709365053088,33714.983616025194,8979.813961051874,13756.871755841938,20287.438397254962,81067.73973017397,99573.35907289387,430222.43699135317,554386.4337733402,547825.2427972405,81.84673347231173,0.7760334956437345,0.620924251246109,78.75352089436743,66104.32216363821,0.8000759690560513,52888.47961386625,8826.818828528489,12145.018345968365,12881.521902211169,736.5035562428038,0.05717519401905331,9254003.926145582,204533.19195598146,279779.50279626605,144868.28901755973,14048.40831039486,1009608.6414795314,0.03604490413506047,27.743172689626082,815403.6443487066,2183906.7716737655,2748899.022846845,2999310.416022472,7178095.581232067,0.01719098345951381,0.010409866241525026,0.04621129814301417,1.0710688721514816,0.04621129814301417,0.01628861275801491,-0.01755802519570543,0.027967891437230455,0.6909917039692164,4.709253890248222,0.060371153877537345,0.04157243408904468,0.005819290454095492,0.09746397612674969,133941,80.86520631913007,4.4227279945833375,3.9229036489705775,0.04629277347899701,0.6537624206451763,0.8769918038866689,0.04966466867624429,0.02793084797599164,24511.4,19789.882795607387,106319,19811,7811,488,88.8,229402.25,1.72554790115752,53.68,0.7387799125507,0.888069417513767,90867743.1481314,4.0535,0.0244333333333333,6.66666666666667e-4,0.00285723320158103,0.013067,545404.8403263182,297794.91190075676,516.6592392531178,4.230636755862638,2.3779670418023535
2017-06-01,303566.7109132561,31606.37690218305,19656.84193519958,203694.73581590474,20293.86343125255,6012.389795386752,29140.14154415302,31955.657995637313,70037.80839481542,423.30654674237576,3371.7457497293226,0.6514643677893449,19035.943478030327,110.45798574132532,0.7134502957442251,0.826198513572164,0.7859641817126731,0.07567970347886367,8010.434347375199,0.4296377298171727,0.834825103436332,10383865.582428988,35556.9836387224,3838631.7963119405,522.7330964119078,0.8066873714775781,0.8541882277440437,0.8557243644372992,0.7360574099344844,87.56283334126408,49866.23083452737,473.8190718311741,81.99446261127747,52427.33374429432,57925.11328843733,291.42047985400995,15509.161526525872,19100.22933045784,0.47209719339327455,0.7231187745991648,0.8292968376221228,0.8239955324945238,23872.405477412696,128832.59254371635,0.04749303813904007,0.03502955962839429,0.08897285692171335,1568.223978278169,9974.62405011991,10958.351898219053,132063.795100905,250137.61384059,92023.7424272227,120821.78713184557,28427.06363236648,15.266919361790295,23264.10792003397,7116.39847849551,15856.926152256377,44782.81085269473,23071.287051137508,33064.65277460829,9053.774049509284,13811.734428003701,20903.354622737676,81162.14787485894,101257.80317654426,436157.2314207455,559966.3162956275,554442.0973078257,82.2279946318667,0.778899056563664,0.6145677383634628,78.19284296445609,66677.12911501442,0.8076210929368479,53849.855889759274,8868.371839819087,12240.117589548408,12945.861631149655,705.7440416012469,0.05451502673064258,9284660.074664352,207458.059536184,281218.5599723402,146759.64311096948,14120.666866112626,1023535.9014876827,0.03638010964405451,27.487547722754787,822410.128055905,2205454.234621584,2760970.7010112074,3027864.362677489,7218721.2060514465,0.022862943975161226,0.010399465464515444,0.051049609314984826,1.0781935310810327,0.051049609314984826,0.014969808802308785,-0.01816721967621395,0.028566685140729395,0.6921688253426259,4.732415613987964,0.06689353813904007,0.046038765620187626,0.005876046017317782,0.09910128753682167,137122,81.20427713111084,4.42708840863111,3.924323919808863,0.04629277347899701,0.6537624206451763,0.8828716492264272,0.04966466867624429,0.02793084797599164,24592.6,19871.94123153606,107539,22154,7429,-65,47.3,235911.5,1.73656162364797,49.67,0.700739820890967,0.8735838215353,92386672.9745997,4.067,0.0226333333333333,4.33333333333333e-4,0.00270798460798461,0.0109366666666667,551036.2346170488,300615.9975276231,520.7599370875489,3.7649131523239676,2.4630094163878846
2017-09-01,304236.8414593767,31795.768749173232,19585.57215297938,205449.89287619368,20310.501009430587,6109.206737653292,29293.78124745402,33552.930887699375,70565.07843147186,421.9894184666104,3363.070162751368,0.6520368839377834,19258.864147442844,111.06400750811783,0.723466137819503,0.8211500773631949,0.7832976344437286,0.07584915914880014,8227.942049235946,0.4321284380296362,0.8364962780203918,10583274.57244208,36046.15112532361,3838085.8384175673,527.5238407806419,0.8097637215546628,0.8539838761136773,0.8612887480862973,0.741445924483522,88.03050363965433,50316.60034947912,491.11791748564815,82.77447320178977,53176.78344445707,56881.40895588669,291.9012921854525,15589.931435470851,18985.187101338128,0.4727710795924389,0.7263073732525099,0.8321211626826717,0.8278056354563632,24131.630266818065,129177.79939389168,0.04433507462140021,0.03562071722571083,0.1388982990020183,939.1570602889406,10034.394028745788,10952.43651189997,132729.33231152804,251848.97158292864,92540.30824938412,121620.02077948788,28459.063486000465,15.27326000523763,23574.843154895025,7259.544293335798,15859.685795373953,45412.11519631912,21492.272450442644,33361.12831157208,8993.59408906214,13789.08137428033,21243.195660339203,81715.63143525376,101184.66468788187,438518.7074700512,559664.0439066425,553819.4959698103,82.63242977288978,0.783539199724027,0.6156561629004477,78.59798572450251,66824.32042203612,0.8153039654815265,54482.13343069421,8894.786854517111,12257.85701726848,13008.109182043881,750.252164775402,0.05767572922593292,9321470.10521337,210191.68686094374,284442.22282033856,146105.16759077337,14282.534806726952,1029077.6083375138,0.03547682888852611,28.187412216073778,829273.1043684826,2227973.3358378345,2773130.4668646953,3057246.440206317,7260263.049433763,0.019680256660711742,0.01096589926502236,0.05119434118811167,1.0841089815961285,0.05119434118811167,0.015125860938578312,-0.015467862361880419,0.02643376162690278,0.6959953294363855,4.74972813079957,0.06373557462140021,0.043878289804697025,0.0059160377949372435,0.09780147763766392,135531,82.31872340089595,4.440895215673628,3.9351905836418934,0.04629277347899701,0.6537624206451763,0.8887909163499085,0.04966466867624429,0.02793084797599164,24690.1,19949.95912422203,107444,21291,6796,-816,69.7,242420.75,1.74427765029389,52.11,0.7228790278677,0.863844496301733,93905602.801068,4.0805,0.0224333333333333,4.83333333333333e-4,0.00382981366459627,0.01213,555677.208435265,303071.6527573436,525.0431341523293,3.1179496955143993,2.465481796068847
2017-12-01,307249.75147787394,31978.540181117263,19550.51135776322,206735.02731454046,21669.316263110693,6243.459983933472,29885.176862789944,33218.53150520275,71356.670641557,422.5837497954219,3411.370265349808,0.6519327836520337,19303.291490289845,111.80208999930855,0.734917387219386,0.8162665329906915,0.7835848377869808,0.0796390514776226,8641.196165791882,0.43442334535426586,0.8369587946726205,10852049.358471287,36570.041798146674,3857477.76517702,537.3766541979021,0.8124481812014251,0.8545827862627962,0.8645238615161691,0.7468842352331396,88.4797007580855,51228.37262390967,508.34439861436294,83.55548283660103,54182.792250712126,58007.33979021692,296.6277369525193,15773.111626569806,19142.16700810696,0.48899200437578794,0.724672976970626,0.836128825238065,0.8325557197690849,24897.550544781498,131115.00300935886,0.0506141859211746,0.03655340152105199,0.0891126209959184,1518.1344383467804,10092.074677381534,11101.132319705122,134592.52051415056,255802.5382598187,94453.55448994906,124799.43736031359,27779.46394046741,15.138600064149031,23884.267527045995,7416.841153524165,15883.777394172532,46303.68113597679,22720.28701163745,34892.84140259789,9061.482790876613,13871.811151433772,22029.278218115756,84184.04556302403,102739.72836452797,447909.26417062077,567262.3245721362,561491.7911982327,83.01422952773562,0.7895981247587225,0.6254734307778509,79.82204358934867,67486.09321560395,0.8229966783156943,55540.83054894536,8927.154725599492,12338.5249909493,13050.058488750488,711.5334978011888,0.05452339138539455,9347482.526801342,212063.01349647346,286432.09091373294,151420.5961978838,14382.450916307673,1051114.5510397586,0.03432716157130964,29.131450263449448,835958.0466534605,2250936.5045318804,2785393.9785143444,3086894.5511853406,7302174.672062435,0.02545220312907069,0.011391418728948083,0.05447706868551869,1.0913134925426673,0.05447706868551891,0.015897539739500265,-0.012432593228685385,0.023824011957633468,0.6989656437770095,4.806499182629104,0.0700146859211746,0.04817906035954558,0.005979218884207481,0.09837288004630013,138400,81.93915583676979,4.436449745095135,3.9278049698539137,0.04629277347899701,0.6537624206451763,0.8947498695628794,0.04966466867624429,0.02793084797599164,24759,20017.490784319725,109255,21582,7563,233,35.8,248930,1.74919055338876,61.53,0.799154400473767,0.852440703054533,95424532.6275363,4.094,0.0237,4.83333333333333e-4,0.00325841307814992,0.0132986666666667,561000.4058811434,305665.1142516811,530.498804951786,3.2441810942561045,2.516198279210391
